Alabama_UnitedStates,Alaska_UnitedStates,Arizona_UnitedStates,Arkansas_UnitedStates,California_UnitedStates,Connecticut_UnitedStates,Delaware_UnitedStates,DistrictofColumbia_UnitedStates,Florida_UnitedStates,Georgia_UnitedStates,Hawaii_UnitedStates,Idaho_UnitedStates,Illinois_UnitedStates,Indiana_UnitedStates,Iowa_UnitedStates,Kansas_UnitedStates,Kentucky_UnitedStates,Louisiana_UnitedStates,Maine_UnitedStates,Maryland_UnitedStates,Michigan_UnitedStates,Minnesota_UnitedStates,Missouri_UnitedStates,Montana_UnitedStates,Nebraska_UnitedStates,Nevada_UnitedStates,NewHampshire_UnitedStates,NewJersey_UnitedStates,NewMexico_UnitedStates,NewYork_UnitedStates,NorthCarolina_UnitedStates,NorthDakota_UnitedStates,Ohio_UnitedStates,Oklahoma_UnitedStates,Oregon_UnitedStates,Pennsylvania_UnitedStates,RhodeIsland_UnitedStates,SouthCarolina_UnitedStates,SouthDakota_UnitedStates,Tennessee_UnitedStates,Texas_UnitedStates,Utah_UnitedStates,Vermont_UnitedStates,Virginia_UnitedStates,Washington_UnitedStates,Wisconsin_UnitedStates,Wyoming_UnitedStates
0.001076,8e-06,0.000628,0.0,0.0,0.0,0.002329,0.0,0.004954,0.003583,1.8e-05,0.0,0.003287,0.0,0.0,0.000528,0.0,0.000586,0.001156,0.006198,0.00192,0.0,0.0,0.0,0.0,0.0,0.002152,0.0,0.000513,0.0,0.005646,0.000123,0.007403,0.0,0.0,0.0,0.001508,0.004012,0.000154,0.0,0.0,0.0,0.0,0.007918999999999999,0.0,0.0,0.0
0.00101,1.2e-05,0.000576,0.0,0.0,0.0,0.002152,0.0,0.004943,0.0034270000000000004,1.9e-05,0.0,0.003117,0.0,0.0,0.000492,0.0,0.000533,0.001167,0.005969,0.002027,0.0,0.0,0.0,0.0,0.0,0.001995,0.0,0.00047,0.0,0.005658,0.000123,0.007314,0.0,0.0,0.0,0.001335,0.003905,0.00014099999999999998,0.0,0.0,0.0,0.0,0.007809999999999998,0.0,0.0,0.0
0.000957,1.2e-05,0.000573,0.0,0.0,0.0,0.002193,0.0,0.00521,0.0034630000000000004,1.5e-05,0.0,0.003157,0.0,0.0,0.0004980000000000001,0.0,0.0005009999999999999,0.001067,0.006027,0.001972,0.0,0.0,0.0,0.0,0.0,0.001931,0.0,0.000439,0.0,0.005940999999999999,9.6e-05,0.007301,0.0,0.0,0.0,0.0013310000000000002,0.00405,0.000153,0.0,0.0,0.0,0.0,0.007914000000000001,0.0,0.0,0.0
0.001053,1.4e-05,0.000646,0.0,0.0,0.0,0.0023190000000000003,0.0,0.005288,0.003627,2.3e-05,0.0,0.0032409999999999995,0.0,0.0,0.000543,0.0,0.000547,0.001058,0.006520000000000001,0.001929,0.0,0.0,0.0,0.0,0.0,0.002006,0.0,0.000493,0.0,0.00619,0.000116,0.0077,0.0,0.0,0.0,0.00137,0.004233,0.000195,0.0,0.0,0.0,0.0,0.008384,0.0,0.0,0.0
0.001223,1.9e-05,0.0007480000000000001,0.0,0.0,0.0,0.0027370000000000003,0.0,0.005484,0.003926,3e-05,0.0,0.003895000000000001,0.0,0.0,0.000655,0.0,0.000704,0.001248,0.00742,0.002337,0.0,0.0,0.0,0.0,0.0,0.00223,0.0,0.000634,0.0,0.006903,0.00019,0.008179,0.0,0.0,0.0,0.001597,0.004683,0.000262,0.0,0.0,0.0,0.0,0.00935,0.0,0.0,0.0
0.001166,1.3e-05,0.000768,0.0,0.0,0.0,0.002838,0.0,0.005539,0.0039310000000000005,2.2e-05,0.0,0.003689,0.0,0.0,0.000588,0.0,0.000679,0.001317,0.007683,0.002234,0.0,0.0,0.0,0.0,0.0,0.00246,0.0,0.000606,0.0,0.006973,0.00015,0.008093000000000001,0.0,0.0,0.0,0.001675,0.004825,0.0002,0.0,0.0,0.0,0.0,0.009596,0.0,0.0,0.0
0.001124,1.5e-05,0.000671,0.0,0.0,0.0,0.002988,0.0,0.005684000000000001,0.003894,1.8e-05,0.0,0.0034560000000000003,0.0,0.0,0.000516,0.0,0.0006450000000000001,0.001326,0.007746999999999999,0.002131,0.0,0.0,0.0,0.0,0.0,0.002418,0.0,0.000536,0.0,0.007095999999999998,0.000125,0.007811,0.0,0.0,0.0,0.001605,0.004838,0.000182,0.0,0.0,0.0,0.0,0.009552,0.0,0.0,0.0
0.001152,1.9e-05,0.000642,0.0,0.0,0.0,0.002959,0.0,0.005837,0.0039770000000000005,2.3e-05,0.0,0.003357,0.0,0.0,0.000551,0.0,0.00066,0.001299,0.007653,0.002037,0.0,0.0,0.0,0.0,0.0,0.002381,0.0,0.000528,0.0,0.0071150000000000015,0.000114,0.007804000000000002,0.0,0.0,0.0,0.001684,0.0048590000000000005,0.00018,0.0,0.0,0.0,0.0,0.009456,0.0,0.0,0.0
0.00096,1.9e-05,0.000579,0.0,0.0,0.0,0.002795,0.0,0.005592,0.003704,2.9e-05,0.0,0.002893,0.0,0.0,0.000465,0.0,0.000554,0.001276,0.007404000000000002,0.001872,0.0,0.0,0.0,0.0,0.0,0.002172,0.0,0.000432,0.0,0.006998000000000001,8.9e-05,0.0072590000000000016,0.0,0.0,0.0,0.0015279999999999998,0.004699,0.000162,0.0,0.0,0.0,0.0,0.009342,0.0,0.0,0.0
0.001092,1.9e-05,0.000566,0.0,0.0,0.0,0.002831,0.0,0.005976,0.003782,4e-05,0.0,0.003108,0.0,0.0,0.000558,0.0,0.000601,0.001319,0.007537,0.002042,0.0,0.0,0.0,0.0,0.0,0.002166,0.0,0.000453,0.0,0.007308,0.000111,0.007456999999999998,0.0,0.0,0.0,0.0014880000000000002,0.004911,0.000173,0.0,0.0,0.0,0.0,0.009582,0.0,0.0,0.0
0.001252,2e-05,0.000671,0.0,0.0,0.0,0.003131,0.0,0.006126,0.003952000000000001,2.6e-05,0.0,0.003333,0.0,0.0,0.0006230000000000001,0.0,0.000686,0.00127,0.008123,0.002065,0.0,0.0,0.0,0.0,0.0,0.002323,0.0,0.000563,0.0,0.007587000000000002,0.000127,0.007863,0.0,0.0,0.0,0.0016120000000000002,0.005018,0.00017,0.0,0.0,0.0,0.0,0.009903,0.0,0.0,0.0
0.001131,1.4e-05,0.000628,0.0,0.0,0.0,0.003265,0.0,0.0061600000000000005,0.003981,2.4e-05,0.0,0.0033710000000000003,0.0,0.0,0.0005780000000000001,0.0,0.0006360000000000001,0.00136,0.008297,0.00216,0.0,0.0,0.0,0.0,0.0,0.0024690000000000003,0.0,0.0005099999999999999,0.0,0.007643,0.000143,0.007991,0.0,0.0,0.0,0.0017579999999999998,0.005021,0.000184,0.0,0.0,0.0,0.0,0.009986,0.0,0.0,0.0
0.001164,2.5e-05,0.0006129999999999999,0.0,0.0,0.0,0.003334,0.0,0.006367,0.004151,2.4e-05,0.0,0.003414,0.0,0.0,0.00055,0.0,0.000607,0.001363,0.008418,0.002182,0.0,0.0,0.0,0.0,0.0,0.002513,0.0,0.0004980000000000001,0.0,0.0078010000000000015,0.000153,0.008206,0.0,0.0,0.0,0.0017989999999999996,0.00521,0.000185,0.0,0.0,0.0,0.0,0.010142,0.0,0.0,0.0
0.001176,2.4e-05,0.0006450000000000001,0.0,0.0,0.0,0.003443,0.0,0.006399,0.004229,3.1e-05,0.0,0.003461,0.0,0.0,0.0005269999999999999,0.0,0.000638,0.001376,0.008551999999999999,0.002235,0.0,0.0,0.0,0.0,0.0,0.002517,0.0,0.000544,0.0,0.007941,0.00013000000000000002,0.008095,0.0,0.0,0.0,0.0017870000000000004,0.005258,0.000173,0.0,0.0,0.0,0.0,0.010409,0.0,0.0,0.0
0.001169,2.4e-05,0.000671,0.0,0.0,0.0,0.003288,0.0,0.006531,0.004124,3.3e-05,0.0,0.00325,0.0,0.0,0.0005269999999999999,0.0,0.000633,0.001369,0.008489,0.002182,0.0,0.0,0.0,0.0,0.0,0.002593,0.0,0.00054,0.0,0.007915,0.000135,0.008173,0.0,0.0,0.0,0.001838,0.005268999999999999,0.00015800000000000002,0.0,0.0,0.0,0.0,0.010349,0.0,0.0,0.0
0.000968,2.7e-05,0.000575,0.0,0.0,0.0,0.002948,0.0,0.006418000000000001,0.003725,3.3e-05,0.0,0.002713,0.0,0.0,0.000388,0.0,0.000567,0.001198,0.007888,0.001903,0.0,0.0,0.0,0.0,0.0,0.002243,0.0,0.000411,0.0,0.007578,0.000106,0.007039,0.0,0.0,0.0,0.0016190000000000002,0.004991,0.000133,0.0,0.0,0.0,0.0,0.009665,0.0,0.0,0.0
0.000964,2.4e-05,0.000618,0.0,0.0,0.0,0.003056,0.0,0.006776999999999999,0.003873,3.2e-05,0.0,0.002939,0.0,0.0,0.000451,0.0,0.000588,0.001179,0.008057,0.001918,0.0,0.0,0.0,0.0,0.0,0.002286,0.0,0.000435,0.0,0.007756999999999998,0.000145,0.007391,0.0,0.0,0.0,0.00178,0.00515,0.000167,0.0,0.0,0.0,0.0,0.009929,0.0,0.0,0.0
0.001163,1.5e-05,0.00073,0.0,0.0,0.0,0.003347,0.0,0.007059,0.004248,2.2e-05,0.0,0.003533,0.0,0.0,0.000571,0.0,0.000711,0.001313,0.008752,0.002054,0.0,0.0,0.0,0.0,0.0,0.002385,0.0,0.000595,0.0,0.008161,0.00015800000000000002,0.008043999999999999,0.0,0.0,0.0,0.00186,0.005444,0.000176,0.0,0.0,0.0,0.0,0.01075,0.0,0.0,0.0
0.001213,1.9e-05,0.000743,0.0,0.0,0.0,0.003325,0.0,0.006899,0.004111999999999999,2e-05,0.0,0.003533,0.0,0.0,0.000575,0.0,0.0007059999999999999,0.001375,0.008459999999999999,0.002047,0.0,0.0,0.0,0.0,0.0,0.002485,0.0,0.000566,0.0,0.007932,0.000155,0.007940000000000001,0.0,0.0,0.0,0.001937,0.005253,0.000172,0.0,0.0,0.0,0.0,0.010356,0.0,0.0,0.0
0.001164,2e-05,0.0007019999999999999,0.0,0.0,0.0,0.003195,0.0,0.006725,0.003957,9e-06,0.0,0.0034770000000000005,0.0,0.0,0.000529,0.0,0.000644,0.001321,0.008134,0.002017,0.0,0.0,0.0,0.0,0.0,0.002461,0.0,0.000539,0.0,0.007584,0.000131,0.007693000000000002,0.0,0.0,0.0,0.001887,0.005015,0.000155,0.0,0.0,0.0,0.0,0.009945,0.0,0.0,0.0
0.001142,2e-05,0.0006580000000000001,0.0,0.0,0.0,0.003195,0.0,0.006841,0.00395,1.3e-05,0.0,0.003357,0.0,0.0,0.000524,0.0,0.000643,0.001364,0.008029000000000001,0.002039,0.0,0.0,0.0,0.0,0.0,0.00246,0.0,0.000495,0.0,0.007445999999999999,0.000133,0.007465,0.0,0.0,0.0,0.00187,0.004928,0.000179,0.0,0.0,0.0,0.0,0.009847,0.0,0.0,0.0
0.001179,2.3e-05,0.000755,0.0,0.0,0.0,0.003404,0.0,0.007137,0.004168,8e-06,0.0,0.003584000000000001,0.0,0.0,0.000554,0.0,0.000678,0.001404,0.008449,0.002148,0.0,0.0,0.0,0.0,0.0,0.002582,0.0,0.000532,0.0,0.007718000000000002,0.000134,0.007943,0.0,0.0,0.0,0.001987,0.005148,0.000185,0.0,0.0,0.0,0.0,0.010306999999999998,0.0,0.0,0.0
0.001022,2e-05,0.000695,0.0,0.0,0.0,0.003282,0.0,0.006901000000000001,0.003886,1.2e-05,0.0,0.003127,0.0,0.0,0.0004730000000000001,0.0,0.000562,0.001306,0.008112999999999999,0.001967,0.0,0.0,0.0,0.0,0.0,0.002481,0.0,0.000449,0.0,0.007687999999999999,0.000115,0.007528,0.0,0.0,0.0,0.001847,0.004965,0.00017,0.0,0.0,0.0,0.0,0.010126,0.0,0.0,0.0
0.001048,1.9e-05,0.00072,0.0,0.0,0.0,0.003412,0.0,0.007118000000000002,0.004002,1.9e-05,0.0,0.00345,0.0,0.0,0.000547,0.0,0.00063,0.001374,0.008462,0.002049,0.0,0.0,0.0,0.0,0.0,0.002588,0.0,0.000488,0.0,0.00772,0.00013000000000000002,0.008099,0.0,0.0,0.0,0.002052,0.005057,0.000176,0.0,0.0,0.0,0.0,0.010442,0.0,0.0,0.0
0.001223,1.6e-05,0.000816,0.0,0.0,0.0,0.003679,0.0,0.007017,0.004340999999999999,1.6e-05,0.0,0.00392,0.0,0.0,0.000604,0.0,0.0007469999999999999,0.001572,0.008716,0.002186,0.0,0.0,0.0,0.0,0.0,0.00269,0.0,0.000603,0.0,0.007856,0.000168,0.008519,0.0,0.0,0.0,0.002171,0.005125,0.000207,0.0,0.0,0.0,0.0,0.010607,0.0,0.0,0.0
0.001207,2.4e-05,0.0008210000000000001,0.0,0.0,0.0,0.003723,0.0,0.006939,0.004237,1e-05,0.0,0.00386,0.0,0.0,0.000606,0.0,0.000672,0.001672,0.008694,0.002206,0.0,0.0,0.0,0.0,0.0,0.0026920000000000004,0.0,0.000585,0.0,0.007912,0.000165,0.008458,0.0,0.0,0.0,0.002231,0.00512,0.000216,0.0,0.0,0.0,0.0,0.010591,0.0,0.0,0.0
0.001153,1.8e-05,0.000789,0.0,0.0,0.0,0.003752,0.0,0.007081000000000001,0.004268999999999999,1.8e-05,0.0,0.003816,0.0,0.0,0.000597,0.0,0.000655,0.0017109999999999998,0.008776,0.002183,0.0,0.0,0.0,0.0,0.0,0.0028120000000000003,0.0,0.000512,0.0,0.007979,0.000174,0.008401,0.0,0.0,0.0,0.00228,0.005113,0.000209,0.0,0.0,0.0,0.0,0.010521,0.0,0.0,0.0
0.001228,2.1e-05,0.0008150000000000001,0.0,0.0,0.0,0.003844,0.0,0.007234,0.004354,1.1e-05,0.0,0.003996,0.0,0.0,0.000612,0.0,0.000708,0.001765,0.009111,0.0023120000000000003,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.000537,0.0,0.008190000000000001,0.000176,0.008551999999999999,0.0,0.0,0.0,0.002294,0.005334,0.000243,0.0,0.0,0.0,0.0,0.010907,0.0,0.0,0.0
0.00116,2.4e-05,0.000795,0.0,0.0,0.0,0.003894,0.0,0.007359,0.004344,7.000000000000002e-06,0.0,0.003836,0.0,0.0,0.000586,0.0,0.0006799999999999999,0.001749,0.009313,0.002233,0.0,0.0,0.0,0.0,0.0,0.002962,0.0,0.000515,0.0,0.008124,0.000143,0.008702,0.0,0.0,0.0,0.002426,0.005229999999999999,0.000217,0.0,0.0,0.0,0.0,0.01102,0.0,0.0,0.0
0.001046,2.1e-05,0.0008,0.0,0.0,0.0,0.003871,0.0,0.007439,0.00436,1.7e-05,0.0,0.003724,0.0,0.0,0.0005269999999999999,0.0,0.000584,0.0017219999999999998,0.009115,0.002212,0.0,0.0,0.0,0.0,0.0,0.00299,0.0,0.000468,0.0,0.008085,0.000128,0.008595,0.0,0.0,0.0,0.002367,0.00514,0.000183,0.0,0.0,0.0,0.0,0.010864,0.0,0.0,0.0
0.001098,2.5e-05,0.00082,0.0,0.0,0.0,0.003997,0.0,0.007717,0.004532,2.3e-05,0.0,0.003864,0.0,0.0,0.000558,0.0,0.000643,0.001803,0.009481,0.002295,0.0,0.0,0.0,0.0,0.0,0.003124,0.0,0.000544,0.0,0.008249,0.000135,0.009077,0.0,0.0,0.0,0.002537,0.005246,0.000208,0.0,0.0,0.0,0.0,0.011203,0.0,0.0,0.0
0.00128,1.9e-05,0.000904,0.0,0.0,0.0,0.004198,0.0,0.007687999999999999,0.004726,1.7e-05,0.0,0.004377000000000001,0.0,0.0,0.000661,0.0,0.000732,0.00193,0.009679,0.00257,0.0,0.0,0.0,0.0,0.0,0.003251,0.0,0.000595,0.0,0.00827,0.00015,0.009719,0.0,0.0,0.0,0.002589,0.00528,0.000257,0.0,0.0,0.0,0.0,0.011513,0.0,0.0,0.0
0.001306,2e-05,0.00091,0.0,0.0,0.0,0.00421,0.0,0.007617,0.004695,1.6e-05,0.0,0.004239,0.0,0.0,0.000648,0.0,0.0007160000000000001,0.001895,0.009835,0.002605,0.0,0.0,0.0,0.0,0.0,0.003252,0.0,0.000618,0.0,0.008381,0.00015800000000000002,0.009486,0.0,0.0,0.0,0.002629,0.005399,0.000273,0.0,0.0,0.0,0.0,0.011484,0.0,0.0,0.0
0.00127,2.5e-05,0.000826,0.0,0.0,0.0,0.004211,0.0,0.007702,0.004765,1.6e-05,0.0,0.004164999999999999,0.0,0.0,0.000584,0.0,0.0006799999999999999,0.001924,0.009798,0.002686,0.0,0.0,0.0,0.0,0.0,0.0033350000000000003,0.0,0.000528,0.0,0.008356,0.00016299999999999998,0.009547,0.0,0.0,0.0,0.0026780000000000003,0.005370000000000001,0.000257,0.0,0.0,0.0,0.0,0.011349,0.0,0.0,0.0
0.001262,2.3e-05,0.0008849999999999998,0.0,0.0,0.0,0.00443,0.0,0.007989,0.004983,2.3e-05,0.0,0.004323,0.0,0.0,0.000621,0.0,0.0007610000000000001,0.002027,0.010263,0.002876,0.0,0.0,0.0,0.0,0.0,0.0034460000000000003,0.0,0.000544,0.0,0.008783,0.000186,0.009716,0.0,0.0,0.0,0.002837,0.00565,0.000296,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0
0.001161,1.9e-05,0.0008529999999999999,0.0,0.0,0.0,0.004509,0.0,0.00792,0.004915999999999999,2.4e-05,0.0,0.004197,0.0,0.0,0.000614,0.0,0.000699,0.00202,0.010402,0.002852,0.0,0.0,0.0,0.0,0.0,0.003534,0.0,0.000524,0.0,0.008870000000000001,0.000166,0.009857,0.0,0.0,0.0,0.002942,0.005623,0.000265,0.0,0.0,0.0,0.0,0.011978,0.0,0.0,0.0
0.001152,2.9e-05,0.000814,0.0,0.0,0.0,0.004494,0.0,0.008125,0.005002,1.6e-05,0.0,0.004279,0.0,0.0,0.000644,0.0,0.000671,0.001998,0.0105,0.002948,0.0,0.0,0.0,0.0,0.0,0.003657,0.0,0.000491,0.0,0.00918,0.000189,0.009867,0.0,0.0,0.0,0.002948,0.0056240000000000005,0.000272,0.0,0.0,0.0,0.0,0.012417,0.0,0.0,0.0
0.0012380000000000002,2.6e-05,0.000872,0.0,0.0,0.0,0.004686,0.0,0.008256,0.005099,2e-05,0.0,0.004512,0.0,0.0,0.000647,0.0,0.000705,0.002055,0.010784,0.003159,0.0,0.0,0.0,0.0,0.0,0.003604,0.0,0.0004969999999999999,0.0,0.009132,0.000177,0.010552,0.0,0.0,0.0,0.003076,0.005637,0.00031600000000000004,0.0,0.0,0.0,0.0,0.012619,0.0,0.0,0.0
0.001395,2.5e-05,0.00094,0.0,0.0,0.0,0.00484,0.0,0.008262,0.005437,1.9e-05,0.0,0.004979,0.0,0.0,0.000728,0.0,0.0007700000000000001,0.002218,0.011001,0.003329,0.0,0.0,0.0,0.0,0.0,0.003697,0.0,0.000594,0.0,0.009232,0.00021,0.010901,0.0,0.0,0.0,0.003084,0.005722,0.000346,0.0,0.0,0.0,0.0,0.012888,0.0,0.0,0.0
0.001343,3.1e-05,0.000933,0.0,0.0,0.0,0.004850999999999999,0.0,0.007973000000000001,0.005297,1.8e-05,0.0,0.004947,0.0,0.0,0.000755,0.0,0.000755,0.00234,0.011028,0.0034340000000000004,0.0,0.0,0.0,0.0,0.0,0.003793,0.0,0.00063,0.0,0.009101,0.000221,0.010718,0.0,0.0,0.0,0.003141,0.005684000000000001,0.000315,0.0,0.0,0.0,0.0,0.012781,0.0,0.0,0.0
0.001329,2.8000000000000006e-05,0.0008349999999999999,0.0,0.0,0.0,0.005068,0.0,0.008019,0.005424,2e-05,0.0,0.004882,0.0,0.0,0.000734,0.0,0.000731,0.002282,0.011258,0.003478,0.0,0.0,0.0,0.0,0.0,0.003871,0.0,0.00054,0.0,0.009087,0.000201,0.010712,0.0,0.0,0.0,0.0032380000000000004,0.005719,0.000291,0.0,0.0,0.0,0.0,0.01299,0.0,0.0,0.0
0.001293,2.1e-05,0.000771,0.0,0.0,0.0,0.00507,0.0,0.007871,0.005158,1.9e-05,0.0,0.004497,0.0,0.0,0.000653,0.0,0.000681,0.002298,0.011384,0.003355,0.0,0.0,0.0,0.0,0.0,0.003991,0.0,0.000484,0.0,0.008952,0.000205,0.010538,0.0,0.0,0.0,0.0032340000000000003,0.005448,0.000281,0.0,0.0,0.0,0.0,0.01294,0.0,0.0,0.0
0.001194,2.4e-05,0.000749,0.0,0.0,0.0,0.005287,0.0,0.007909000000000001,0.005048,2.2e-05,0.0,0.0044280000000000005,0.0,0.0,0.000655,0.0,0.0006259999999999999,0.002333,0.011675,0.003484000000000001,0.0,0.0,0.0,0.0,0.0,0.004056000000000001,0.0,0.000466,0.0,0.00904,0.00017,0.010953,0.0,0.0,0.0,0.003318,0.005496,0.000291,0.0,0.0,0.0,0.0,0.013331,0.0,0.0,0.0
0.001192,2e-05,0.000771,0.0,0.0,0.0,0.005504,0.0,0.007974,0.005207,2.3e-05,0.0,0.004509,0.0,0.0,0.000675,0.0,0.000655,0.002378,0.011996,0.0034700000000000004,0.0,0.0,0.0,0.0,0.0,0.003983,0.0,0.000438,0.0,0.009317,0.000188,0.011297,0.0,0.0,0.0,0.0033590000000000004,0.00545,0.00027400000000000005,0.0,0.0,0.0,0.0,0.013544,0.0,0.0,0.0
0.0013310000000000002,2.7e-05,0.000842,0.0,0.0,0.0,0.005947999999999999,0.0,0.008006000000000001,0.005299,2.7e-05,0.0,0.005017,0.0,0.0,0.000709,0.0,0.000682,0.002576,0.012591,0.00392,0.0,0.0,0.0,0.0,0.0,0.004393,0.0,0.0005009999999999999,0.0,0.009237,0.000178,0.011842,0.0,0.0,0.0,0.003817,0.005411,0.000283,0.0,0.0,0.0,0.0,0.013881,0.0,0.0,0.0
0.001357,2.3e-05,0.000905,0.0,0.0,0.0,0.006065,0.0,0.007756,0.005344,2.2e-05,0.0,0.005175,0.0,0.0,0.000791,0.0,0.000739,0.002531,0.012497,0.003832,0.0,0.0,0.0,0.0,0.0,0.004313,0.0,0.000567,0.0,0.009188,0.000191,0.011424,0.0,0.0,0.0,0.003795,0.005408,0.000312,0.0,0.0,0.0,0.0,0.013761,0.0,0.0,0.0
0.001291,2.4e-05,0.000828,0.0,0.0,0.0,0.006004,0.0,0.007417,0.005118,2.1e-05,0.0,0.00508,0.0,0.0,0.000724,0.0,0.0007030000000000001,0.002595,0.012207,0.00384,0.0,0.0,0.0,0.0,0.0,0.004256,0.0,0.0005480000000000001,0.0,0.00885,0.000216,0.010981,0.0,0.0,0.0,0.003799,0.005313,0.000295,0.0,0.0,0.0,0.0,0.013563999999999998,0.0,0.0,0.0
0.001335,2.5e-05,0.000786,0.0,0.0,0.0,0.006063000000000001,0.0,0.007174,0.004991,2e-05,0.0,0.00509,0.0,0.0,0.000745,0.0,0.00064,0.002657,0.012141,0.003999,0.0,0.0,0.0,0.0,0.0,0.0043170000000000005,0.0,0.0004860000000000001,0.0,0.008719,0.000186,0.010976,0.0,0.0,0.0,0.003853,0.005254,0.00028900000000000003,0.0,0.0,0.0,0.0,0.013318,0.0,0.0,0.0
0.001286,2.4e-05,0.000837,0.0,0.0,0.0,0.006093,0.0,0.007063,0.005024,1.7e-05,0.0,0.005053,0.0,0.0,0.0007700000000000001,0.0,0.0006259999999999999,0.0026920000000000004,0.012249,0.003953,0.0,0.0,0.0,0.0,0.0,0.004312,0.0,0.000525,0.0,0.008767,0.000202,0.010838,0.0,0.0,0.0,0.003954,0.00513,0.000301,0.0,0.0,0.0,0.0,0.013341,0.0,0.0,0.0
0.001343,2.4e-05,0.000805,0.0,0.0,0.0,0.006041,0.0,0.006983,0.005035,1.8e-05,0.0,0.005044,0.0,0.0,0.00079,0.0,0.000621,0.002925,0.012268,0.003973,0.0,0.0,0.0,0.0,0.0,0.004553,0.0,0.000477,0.0,0.008684,0.000194,0.011234,0.0,0.0,0.0,0.004064,0.005084,0.000285,0.0,0.0,0.0,0.0,0.013324,0.0,0.0,0.0
0.0013460000000000002,3.5e-05,0.0007740000000000001,0.0,0.0,0.0,0.006172,0.0,0.007006999999999999,0.005084,2.3e-05,0.0,0.004926,0.0,0.0,0.0007509999999999999,0.0,0.00064,0.003186,0.012403,0.004174000000000001,0.0,0.0,0.0,0.0,0.0,0.004636,0.0,0.000456,0.0,0.008797,0.000193,0.011202,0.0,0.0,0.0,0.004065999999999999,0.004959000000000001,0.000305,0.0,0.0,0.0,0.0,0.013434,0.0,0.0,0.0
0.001511,2.6e-05,0.0008269999999999999,0.0,0.0,0.0,0.006451,0.0,0.007094,0.005261,3.1e-05,0.0,0.005353,0.0,0.0,0.000763,0.0,0.0006929999999999999,0.003348,0.012859,0.004414,0.0,0.0,0.0,0.0,0.0,0.004848,0.0,0.0004980000000000001,0.0,0.009035,0.000188,0.011723,0.0,0.0,0.0,0.00433,0.005025,0.000317,0.0,0.0,0.0,0.0,0.013907,0.0,0.0,0.0
0.001491,2.5e-05,0.000819,0.0,0.0,0.0,0.00621,0.0,0.006784999999999999,0.005075,2.4e-05,0.0,0.005379,0.0,0.0,0.000778,0.0,0.0007570000000000001,0.003152,0.012506,0.0042,0.0,0.0,0.0,0.0,0.0,0.004593,0.0,0.0005639999999999999,0.0,0.008475,0.000192,0.011341,0.0,0.0,0.0,0.004177,0.004872,0.000324,0.0,0.0,0.0,0.0,0.013261000000000002,0.0,0.0,0.0
0.0013460000000000002,2.4e-05,0.000813,0.0,0.0,0.0,0.006187,0.0,0.0065,0.004856,2.8000000000000006e-05,0.0,0.00521,0.0,0.0,0.000754,0.0,0.000695,0.003255,0.012436,0.003995,0.0,0.0,0.0,0.0,0.0,0.004632,0.0,0.000547,0.0,0.008304,0.000186,0.010882,0.0,0.0,0.0,0.004171,0.004632,0.000313,0.0,0.0,0.0,0.0,0.012855000000000002,0.0,0.0,0.0
0.001324,2.3e-05,0.000791,0.0,0.0,0.0,0.006075,0.0,0.006396,0.004905,2.3e-05,0.0,0.005214,0.0,0.0,0.0007,0.0,0.000691,0.003378,0.012297,0.00411,0.0,0.0,0.0,0.0,0.0,0.004631000000000001,0.0,0.0005200000000000001,0.0,0.008162,0.000171,0.010786,0.0,0.0,0.0,0.004194,0.004553,0.000313,0.0,0.0,0.0,0.0,0.01261,0.0,0.0,0.0
0.001187,2.8000000000000006e-05,0.000798,0.0,0.0,0.0,0.0060090000000000005,0.0,0.006237,0.004711,2.4e-05,0.0,0.004915,0.0,0.0,0.000717,0.0,0.000657,0.003294,0.01218,0.003943,0.0,0.0,0.0,0.0,0.0,0.004681,0.0,0.0005139999999999999,0.0,0.007953,0.000147,0.010476,0.0,0.0,0.0,0.004254,0.0043950000000000005,0.000254,0.0,0.0,0.0,0.0,0.012481,0.0,0.0,0.0
0.001204,2.5e-05,0.000782,0.0,0.0,0.0,0.006012,0.0,0.006259000000000001,0.004738,3e-05,0.0,0.004887,0.0,0.0,0.000708,0.0,0.000676,0.0033159999999999995,0.012325,0.003755,0.0,0.0,0.0,0.0,0.0,0.004759,0.0,0.000502,0.0,0.007873999999999999,0.00016299999999999998,0.010432,0.0,0.0,0.0,0.004293,0.004294,0.000271,0.0,0.0,0.0,0.0,0.012526,0.0,0.0,0.0
0.001184,3.8e-05,0.000768,0.0,0.0,0.0,0.006082,0.0,0.00624,0.004701,3e-05,0.0,0.004767,0.0,0.0,0.000691,0.0,0.000665,0.003658,0.012624,0.00395,0.0,0.0,0.0,0.0,0.0,0.004939,0.0,0.000484,0.0,0.008243,0.000154,0.010584,0.0,0.0,0.0,0.004493,0.004339,0.000306,0.0,0.0,0.0,0.0,0.012989,0.0,0.0,0.0
